KMEANS_MIRAI,1,15600000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.006,73.771,73.777,2
KMEANS_MIRAI,1,15600000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.006,74.418,74.424,3
KMEANS_MIRAI,1,15600000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.008,72.644,72.652,4
KMEANS_MIRAI,1,15600000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.007,71.553,71.561,5
KMEANS_MIRAI,1,15600000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.007,72.55,72.557,6
KMEANS_MIRAI,1,15600000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.006,71.747,71.753,7
KMEANS_MIRAI,1,15600000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.006,72.908,72.914,8
KMEANS_MIRAI,1,15600000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.007,76.684,76.691,9
KMEANS_MIRAI,1,15600000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.007,74.429,74.436,10
KMEANS_MIRAI,1,17800000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.002,85.507,85.509,1
KMEANS_MIRAI,1,17800000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.007,78.519,78.526,2
KMEANS_MIRAI,1,17800000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.006,85.726,85.732,3
KMEANS_MIRAI,1,17800000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.006,85.875,85.881,4
KMEANS_MIRAI,1,17800000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.007,81.317,81.324,5
KMEANS_MIRAI,1,17800000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.007,80.906,80.913,6
KMEANS_MIRAI,1,17800000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.006,82.844,82.85,7
KMEANS_MIRAI,1,17800000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.006,83.901,83.907,8
KMEANS_MIRAI,1,17800000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.007,79.399,79.406,9
KMEANS_MIRAI,1,17800000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.008,83.777,83.785,10
