KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.355,156.35,159.705,1,1
KMEANS_RCOMPSs,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.074,47.755,47.829,1,10
KMEANS_RCOMPSs,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.022,38.575,38.597,2,10
KMEANS_RCOMPSs,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.022,39.074,39.096,3,10
KMEANS_RCOMPSs,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.023,39.79,39.813,4,10
KMEANS_RCOMPSs,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.031,40.13,40.161,5,10
KMEANS_RCOMPSs,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.022,40.001,40.023,6,10
KMEANS_RCOMPSs,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.025,41.006,41.031,7,10
KMEANS_RCOMPSs,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.03,40.398,40.428,8,10
KMEANS_RCOMPSs,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.025,38.051,38.076,9,10
KMEANS_RCOMPSs,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.022,40.122,40.144,10,10
KMEANS_PARALLEL,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,11.861,111.051,122.912,1,1
KMEANS_PARALLEL,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,11.827,103.342,115.169,1,1
KMEANS_PARALLEL,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,11.822,111.84,123.662,1,1
